target_index,prediction_index,rmse,prediction_final_stress,target_final_stress
0,0,0.5036446113,0.0219328205,0.8480000000
0,1,0.5036759900,0.0218878309,0.8480000000
0,2,0.5036831089,0.0218860417,0.8480000000
0,3,0.5023245698,0.0248891042,0.8480000000
1,0,0.4322719518,0.0189884734,0.7010000000
1,1,0.4322731896,0.0190034776,0.7010000000
1,2,0.4327659326,0.0176960098,0.7010000000
1,3,0.4322552141,0.0190432821,0.7010000000
2,0,0.5368398097,0.0232711875,0.9220000000
2,1,0.5361354890,0.0250468092,0.9220000000
2,2,0.5361301952,0.0250611399,0.9220000000
2,3,0.5367881743,0.0233552669,0.9220000000
3,0,0.4201353162,0.0177145569,0.6510000000
3,1,0.4204166377,0.0169318546,0.6510000000
3,2,0.4204071975,0.0169509020,0.6510000000
3,3,0.4202401755,0.0175129809,0.6510000000
4,0,0.4858776167,0.0268641094,1.0000000000
4,1,0.4858615017,0.0268815877,1.0000000000
4,2,0.4858490802,0.0269213938,1.0000000000
4,3,0.4858725262,0.0268746674,1.0000000000
5,0,0.5051097867,0.0278157588,1.0200000000
5,1,0.5051352275,0.0277597973,1.0200000000
5,2,0.5051036932,0.0278371362,1.0200000000
5,3,0.5050815523,0.0278925871,1.0200000000
6,0,0.4670254238,0.0258315781,0.9800000000
6,1,0.4669993468,0.0258919813,0.9800000000
6,2,0.4669886183,0.0259096327,0.9800000000
6,3,0.4669967630,0.0259053483,0.9800000000
7,0,0.4498547021,0.0234860874,0.9000000000
7,1,0.4498616488,0.0234625855,0.9000000000
7,2,0.4498235322,0.0235375102,0.9000000000
7,3,0.4498462236,0.0234961511,0.9000000000
